longitude,latitude
27.733259819999276,-29.454951932376662
27.73278583505301,-29.454864428372172
27.733108302528535,-29.454656869854404
27.73325251076744,-29.454878978792912
27.733012720372898,-29.454775075992682
27.73267612336298,-29.454853148023197
27.732910749205587,-29.454843343309303
27.73296788758961,-29.455043789057644
27.732997122386674,-29.455060418624477
27.73280620198553,-29.454883636982466
27.733283798548285,-29.45498576127034
27.732657250232375,-29.454971288543227
27.7331508539397,-29.454909287265696
27.733035015432023,-29.454752434986556
27.733167275951878,-29.4546600771087
27.733048975140527,-29.454719559917734
27.733028586665345,-29.455013816047217
27.733186080896516,-29.454911633312033
27.733289904190976,-29.45488053889876
27.732699905467275,-29.454736208334385
27.732711028795805,-29.455117135924496
27.733107325715867,-29.45478588363942
27.73298153438919,-29.45494812129054
27.733044002909146,-29.45466234994269
27.733025507657473,-29.454768817859026
27.7328796019866,-29.454900948089673
27.732795815225078,-29.45487996009628
27.73289212446075,-29.454692168178287
27.732608100322803,-29.454931783173105
27.73306435269977,-29.45510442000019
27.73273239807386,-29.454844064546897
27.732730057549656,-29.45496569228815
27.732829481904634,-29.45470502144163
27.73301487812215,-29.455030998051722
27.733113059425328,-29.454963741897597
27.732948105850458,-29.454800589361145
27.733151669909404,-29.45477524058715
27.732751354706963,-29.454720345843057
27.73266584879001,-29.454848880708063
27.733239714362274,-29.45485434911063
27.733014853326164,-29.45467909791556
27.73285890845052,-29.455041673852367
27.732919440133166,-29.45491313622506
27.73265284410045,-29.45473257131206
27.733136298734657,-29.45499580403498
27.73328232287681,-29.455007005664175
27.7331730082142,-29.454693145248047
27.732922103293646,-29.455032335798542
27.73288999554298,-29.455037948543907
27.733244342810416,-29.454805063401775
27.733117957536518,-29.454841370361656
27.73264173680353,-29.455018574212275
27.73298986350392,-29.454926033695934
27.73276812245909,-29.454753575889878
27.732831569336906,-29.45509329832134
27.73284433077285,-29.454747249487777
27.732827136602584,-29.455073933904238
27.733126211949063,-29.45468057749393
27.732637155598905,-29.45485778495991
27.732651554788717,-29.45503847262153
27.732777271715186,-29.455096488750524
27.733339776442598,-29.45511197389092
27.73286091870976,-29.454992716547245
27.732960670647284,-29.454751837400885
27.732621916151402,-29.45507785443775
27.73286793559079,-29.455051422791296
27.732645913335908,-29.45473374516026
27.732829452638885,-29.454715922051776
27.733349808424524,-29.455012890437875
27.732962859350344,-29.454855480366454
27.732801621028404,-29.454734949095453
27.732628699140687,-29.454938373678583
27.732959574757963,-29.454803465239316
27.73277678380215,-29.45474006131
27.73278822134064,-29.45489378999606
27.73320904736206,-29.45483006797137
27.732691314981633,-29.4548781021567
27.73312824565977,-29.45491611632716
27.732933276772226,-29.454690003725524
27.732645651416775,-29.454942840195546
27.732843291860497,-29.45489670005586
27.733198060547124,-29.454968525511468
27.73319636695088,-29.45487237075005
27.733006561677318,-29.454788434371395
27.733168309802057,-29.45467676989148
27.732703221195234,-29.454835286148533
27.733182744587435,-29.45465172524194
27.732938267755543,-29.455049982892046
27.732657523530435,-29.455020696030846
27.733037380632936,-29.45509999486134
27.73266000861325,-29.454774403654994
27.73318818413926,-29.454710099357452
27.733181848106394,-29.454918528971568
27.732943412467126,-29.454915109580657
27.732682877064114,-29.4548937351503
27.73305624053608,-29.454713964030383
27.733027372252458,-29.454673567543562
27.732684842620394,-29.45480602372995
27.732833753359042,-29.45507420076205
27.73329073139223,-29.45486212985834
27.733132382894333,-29.454737169854003
27.732920331336796,-29.45482299927694
27.732608760872562,-29.454949278121646
27.73328077529833,-29.455104701538474
27.7332270624345,-29.455047870292972
27.732811381096372,-29.45503355156628
27.733106201622693,-29.454755837164157
27.733312449699802,-29.454976143319946
27.732787524522458,-29.454811492261506
27.733283032497383,-29.45506982224337
27.73297351281843,-29.454675279326565
27.732642331532972,-29.4549785880033
27.732684395364114,-29.454866213209176
27.733032291885635,-29.454792174755582
27.73259271480261,-29.454734969512828
27.73313992442603,-29.455003363264048
27.73288314620864,-29.4548118218374
27.73274008332236,-29.454975632261807
27.732863009633267,-29.455043354104667
27.732955945945665,-29.454962430686155
27.73303641231706,-29.455012033113533
27.733198291511574,-29.454865741180267
27.732701969812346,-29.454963883937072
27.733204948326588,-29.454988878133474
27.73334365979289,-29.455043397744074
27.732761342933745,-29.454745573216933
27.73329622085509,-29.454909592386016
27.73294935341371,-29.45479699577271
27.733040145108014,-29.454949228812776
27.733030205576156,-29.454839153693243
27.73309182209701,-29.455114229969364
27.732634366039957,-29.455043285698085
27.732780344665322,-29.45497138798393
27.733055452895158,-29.454996677371053
27.73290256303902,-29.455008147605643
27.732831435560975,-29.45505782196555
27.732696927713302,-29.454908437094296
27.732958327677583,-29.454716808064962
27.733079990800967,-29.454960685710283
27.733036248958026,-29.45482574211794
27.733118579620317,-29.45483991990844
27.73320689050668,-29.454778521814035
27.73292413731705,-29.454824212707237
27.732780194147516,-29.45511989163981
27.733138363244528,-29.454730831255148
27.733313951172683,-29.454993688838282
27.73303360083349,-29.45489783089109
27.733062689395577,-29.455039740126704
27.73291299134064,-29.454934912534235
27.73265896064136,-29.45507889305894
27.733004924433377,-29.454833592518103
27.73315771675246,-29.4550853055365
27.732877553178344,-29.454917302866185
27.732711433491307,-29.45476276850607
27.732898184385157,-29.454866201084208
27.732659880608917,-29.454948406727357
27.733239032093024,-29.455040307015413
27.732703256999137,-29.454788066614956
27.732924697769388,-29.4549368044414
27.733246790024683,-29.454940816104546
27.733259320277757,-29.454918748695334
27.733158834967927,-29.455082363819812
27.733351156133544,-29.45510164395207
27.732771915122395,-29.454824928917645
27.73336922195832,-29.455100993243583
27.732793804695472,-29.4548714945281
27.732848247539522,-29.454762523671675
27.732669532382115,-29.45484389330463
27.732818140243133,-29.454995727467534
27.73299222643648,-29.454877509312187
27.732711747252843,-29.454796093166248
27.733262540483942,-29.45483567444471
27.73274056506037,-29.454931106408022
27.733237306983785,-29.454968761979348
27.733170587761172,-29.455081600423046
27.732737528760374,-29.454927053212746
27.732899683968242,-29.455112690537145
27.73295361872762,-29.455113133507627
27.732828742489694,-29.45491859348494
27.733205556883725,-29.454733200759247
27.7326812559737,-29.45502230878373
27.733026786992816,-29.45467196145392
27.73291785199632,-29.45472991237241
27.73310109889774,-29.454875176208144
27.733027676182793,-29.4547199369771
27.732939776022274,-29.454694047394334
27.733153570729396,-29.45474986640995
27.732814634506195,-29.455101247317124
27.733090334033072,-29.45476152610245
27.732668375306943,-29.45504318490663
27.733022322401634,-29.454681716798685
27.733001850445557,-29.45507137949977
27.73280702298175,-29.45493731260402
27.733044948695376,-29.45488126164034
27.732814827284514,-29.454821866202444
27.73328315554072,-29.454904255261447
27.73295206505042,-29.454715467934385
27.733079147106093,-29.454807381927456
27.733066503186112,-29.454914746994877
27.7330335336852,-29.454933792904892
27.733094476110328,-29.45495724808851
27.73315371143296,-29.455096257216034
27.73283834557597,-29.455055125389464
27.7328240853107,-29.454933318304903
27.732833842748384,-29.45469975505704
27.733083333304858,-29.454929464420225
27.732611820131158,-29.455022841484546
27.733116378681697,-29.454920814657132
27.732654173347647,-29.454982088647146
27.732951192975264,-29.454694686777586
27.733171254700732,-29.454849462942807
27.732836408321067,-29.454736595255852
27.733038200378093,-29.45491881428202
27.732695197826118,-29.454870181701757
27.733232496227664,-29.454781213845344
27.733146358586435,-29.455102082533916
27.733188257131932,-29.454932936855794
27.732669009193312,-29.45502982276931
27.7327364775846,-29.45492143786955
27.733135670020335,-29.454665867265156
27.732818879241055,-29.45479398177047
27.73284900951872,-29.455050676008025
27.73301703552518,-29.45508700632776
27.73266611461738,-29.45489355550225
27.733002579428877,-29.45483203351745
27.732644721172445,-29.45497201400943
27.732885730652974,-29.454855113995855
27.733094710366775,-29.454886640626853
27.733138906768946,-29.45509028196385
27.733125483194367,-29.454953948848733
27.733300518329894,-29.45499291764898
27.73269696230691,-29.454884181865776
27.732770474649342,-29.45479620296929
27.732866947962222,-29.454900553099748
27.732642418917017,-29.45508771754934
27.7331000179165,-29.454758589067197
27.73297175849227,-29.45481070673276
27.73266677600332,-29.454725505884685
27.73295978366848,-29.45474709106772
27.7328353770526,-29.454705503643584
27.73323349662888,-29.454765707086196
27.732695387793438,-29.454836932686877
27.733331264160327,-29.454939334750428
27.732636746723276,-29.454819992795873
27.73278406904367,-29.45477080424427
27.732610736771463,-29.454801120396922
27.73333790530257,-29.45506336578643
27.732878522343917,-29.454731964842534
27.732682594913673,-29.45486086091025
27.732640186296937,-29.455028585571128
27.732817633314443,-29.454800113675006
27.732753064759397,-29.454837379640864
27.733186430428706,-29.454823481334632
27.73325899615602,-29.454818865743256
27.73296985747075,-29.455039441343214
27.73294457377778,-29.454796409480373
27.733074210456063,-29.454866081264342
27.73303519992571,-29.455072940585428
27.73318414865532,-29.454974721304108
27.733117148796143,-29.45498311339817
27.73282621625858,-29.454759341018
27.733049182882375,-29.454917131674478
27.733004895492336,-29.454779850351112
27.733388413324104,-29.455092195918436
27.732777155643262,-29.454972909056583
27.732912562276088,-29.454719182474122
27.733347847155805,-29.455002272402112
27.73321546507513,-29.454886554587603
27.733050408948532,-29.454936616880083
27.732723518053113,-29.45486066081251
27.73278958128495,-29.454823207517343
27.73276320241353,-29.454928939908875
27.732643434268,-29.455112359769682
27.732679980560793,-29.45475561614383
27.73289476845798,-29.455034600035482
27.733120734119428,-29.45475625472142
27.732872052926652,-29.454830207868138
27.733002964668508,-29.45467345953839
27.73283344961805,-29.454709176931917
27.73281855374932,-29.454854601889593
27.732844495549074,-29.45495816396308
27.732877477064694,-29.45483033023115
27.73265343591312,-29.45507281663329
27.733249387313535,-29.454792446021134
27.732875215716575,-29.454911635013342
27.7329003752615,-29.454785832707262
27.732903386566335,-29.454768439379425
27.732677819141134,-29.45505117116238
27.732918399854718,-29.455046272304738
27.73285915031222,-29.454761406029455
27.732887440119708,-29.454849269207195
27.733150609896242,-29.4549830792894
27.733001830209787,-29.45492433870798
27.733033056602178,-29.45490734480363
27.733059575145806,-29.455095164469522
27.733096412337872,-29.45485560348722
27.733074779987327,-29.454729085769564
27.732976518996498,-29.454717152151012
27.73309979396906,-29.454813840170775
27.733193238442354,-29.454674748059922
27.73309166559965,-29.454668667549186
27.73280794607536,-29.45492195468482
27.732802404147282,-29.455067466561886
27.732957733873487,-29.45488605919824
27.732621287841127,-29.45485604072689
27.732753985629124,-29.455027713671615
27.733079451258558,-29.45476019630966
27.732661836950278,-29.454715611122996
27.73330129163368,-29.45495193578546
27.73284088176733,-29.45492485917929
27.73275693820183,-29.454922032414366
27.732619594603563,-29.454756918869496
27.73305627119879,-29.45504971475904
27.733199036313014,-29.45492912551944
27.732864665733796,-29.454858646456202
27.733312211956154,-29.454926559483226
27.73319804628864,-29.455049839077272
27.732791818464026,-29.45478704442695
27.733289604943728,-29.454849167007264
27.732753951790478,-29.45508921425834
27.73337108316986,-29.455028328695462
27.7329213837844,-29.454718086057362
27.73328062566992,-29.454884694795446
27.733136106239836,-29.45471822075808
27.732643589628854,-29.45485830554496
27.732828775545148,-29.454866613049706
27.73282114678169,-29.45500046189375
27.732913691899974,-29.454949734699188
27.732954798195408,-29.454735353761905
27.733115311700544,-29.45509907012028
27.73304731046294,-29.45491304645651
27.73273367073242,-29.45509689398368
27.73293489988036,-29.4549093468736
27.7328200920352,-29.455081701674416
27.73260935322513,-29.45497813941281
27.733225013525725,-29.454994650036927
27.733130032622313,-29.454716202495117
27.73315092734608,-29.4549090553351
27.73292225682855,-29.45497727994821
27.733063390956435,-29.454876435489275
27.732874308383714,-29.455109622088237
27.73310200207536,-29.45467184195451
27.732993204685993,-29.454670094476104
27.7327315676456,-29.455071642327667
27.73290046282279,-29.454984518833417
27.733292319239204,-29.454952092302236
27.7327816201591,-29.454775827157835
27.7327292723355,-29.454903139741518
27.733099823474852,-29.454861013851
27.732621046815087,-29.455023516705218
27.732788794767785,-29.45496041019423
27.732687078486617,-29.455072261498685
27.73311283811914,-29.454869451171557
27.732923282587855,-29.454885062440635
27.733078604769094,-29.45496802878195
