b5,b6,b7,b11,b12,ndvi,ndwi,lst,humidity,irradiance,crop_type,label
1305.1685822768281,1398.5587224499766,1695.0307591973576,1862.5082703952828,1790.5995703316275,0.7415589138404994,0.35350260815565904,297.3237566052164,50.72646865809426,204.7673796546957,sweet_potato,0
1487.7677866804188,1547.6039461442854,1618.9581616598743,1795.0993787938785,1556.7090936300688,0.7838937659765454,0.31729621584362877,291.3387342062871,65.11202599524981,227.47317090325916,wheat,0
1361.2278257988646,1444.6405898942453,1546.7957435245671,2089.055298928627,2108.2977002791754,0.3218427350482265,0.13769687559350258,297.47026021405145,101.05131260997376,175.6028546891916,potato,1
1204.3602446372454,1486.455614447383,1275.2820765918657,2023.3528946284691,2018.3282355732147,0.34439819910234354,0.11941154545473573,299.88888960885475,69.84837330579288,162.6894755031536,sweet_potato,1
1059.3682536328165,1290.8583870108437,1169.4335551162796,2091.2067156427524,2109.0683728227955,0.33339588004280557,0.13453954614750682,297.74353078322827,78.83009412503017,213.5112611505786,potato,1
1385.5880483990024,1563.7773072627942,1621.319662823769,1628.5629134848123,1771.2851457900044,0.7101987071598256,0.4038003569299299,295.0426232973439,79.01190685753008,198.78678372370757,maize,0
1129.1593233089536,1133.491416812589,1133.6232388492865,1809.9036868393412,2129.383931611263,0.49069800185839474,0.07094046489839331,302.6851149422283,69.20326737979873,183.66982529963875,maize,1
1545.0998565429882,1585.1997350072256,1573.1469352094168,1615.3367385855477,1606.3366138803626,0.714042334037879,0.33944348805861524,293.02564094569766,58.68743032907695,201.53703765917535,maize,0
1415.1789204770055,1541.984361709094,1490.9600922557154,1834.0385760758957,1791.1270680944165,0.7509424811472424,0.3854107211628278,295.466432262527,69.53136633913245,205.74248330403648,potato,0
1085.6273792679337,1311.9415676354176,1346.0124011226646,1975.0259771272952,2085.8608737417176,0.2994520763601889,0.12256375461295192,300.27853470342336,76.9182767039688,154.30812147685106,maize,1
1487.2511480474063,1540.58346437781,1535.3772690156197,1868.6545347979036,1692.5726851419167,0.7959577086805001,0.4000291159021489,293.6587595818467,73.92465300064329,194.99906970802095,sorghum,0
1186.5691258529453,1389.188910047576,1445.2186464662655,1790.1761632114183,2243.4774267165967,0.3170006409571461,0.20162731021708286,303.38011541048274,61.908402837417626,169.72964280113538,beans,1
1372.2769144232832,1574.0677505655872,1731.0308746119608,1832.589962025046,1749.4048776079528,0.7395389063127736,0.26582809038895244,293.3882598670076,69.64851633097457,232.31165647096464,maize,0
1397.6234818736966,1526.6153100878626,1519.0396480078355,1740.2857992240886,1757.3544587636175,0.749277386456086,0.377314212400185,295.0128445396219,55.63614109473431,197.80780392148338,maize,0
1376.7083543599608,1651.871481197948,1656.091944794124,1671.9293697872297,1862.7258964059663,0.7333090255121995,0.40865623187933203,295.73928438439617,58.92697855995771,208.95433851620555,potato,0
1292.546749424085,1513.579594002552,1773.2514999485093,1911.9735138883,1857.4245991296682,0.7750422237472229,0.25994711329236303,293.91465240053196,52.12216248091761,187.58304803497768,potato,0
1221.863017066179,1571.0514743311658,1492.7256974260195,1722.7284520905591,1986.6674402774977,0.7040307704206789,0.22348562386268347,294.42799155623976,71.00959634998571,239.16694908441187,potato,0
1153.4689543219947,1288.345681026545,1667.3212016420441,1819.6435605925817,2127.9113627644033,0.4874154537412347,0.20428931624696736,300.2939494604127,78.69660647404923,170.2087858144552,maize,1
1455.9414700870445,1464.8870180758547,1637.7100393902188,1697.220032699927,1901.3445225694952,0.7474303138205757,0.26134837658965593,297.52384300142796,50.94267699137381,186.92467322702362,sorghum,0
986.4325786021304,1645.1523387025993,1476.7268170879263,2026.7886696954993,2093.9616599322085,0.4728443259886126,0.17605612141896693,301.9356467578502,81.66725359204138,182.2395170313812,potato,1
1382.4582547682587,1607.7081592023712,1659.3556722280862,1420.6630797068933,1859.0310698876785,0.7597368097359387,0.3490645621777051,294.2229630938222,71.24112719986013,218.95052924245715,maize,0
1102.8343265458714,1148.2420018732178,1274.7939330492043,2103.487216685931,2204.8437549913697,0.49104683360778345,0.18625478934239986,301.5485348613449,67.30222085732457,190.7980636168485,maize,1
1318.8913371474644,1377.913423192117,1392.17378490499,2128.4180285979714,2097.0826614826033,0.3794500279017826,0.1418466518028118,297.76529206558064,66.89786070030742,176.38703323211206,sorghum,1
1229.5746799741594,1520.2629022004292,1600.1205475362224,1622.3765800485219,1859.3321101589165,0.7968785068813279,0.26962200678155124,293.47455044286755,52.30857650212702,181.2019379778227,maize,0
1282.947484193175,1278.6791247349915,1318.2582190427268,1759.5365162711896,2169.895983323015,0.3508593284117222,0.1529966315133164,300.8321308138746,91.3279031500638,147.2794900220222,wheat,1
1128.2439059761257,1517.465706751601,1780.0511181510853,1817.6999035292465,1818.8693473747164,0.7254181907183976,0.3903561298318655,293.0529076005911,64.7635776935622,210.10940318333255,beans,0
1435.317437046089,1451.6484555577877,1597.4425687808005,1531.9377890355338,1737.4758182019848,0.7295358780943448,0.32379558010327036,295.30470974406745,51.775800676177994,222.42061334648943,sweet_potato,0
1370.4894755138373,1514.7431149666031,1682.5098264667636,1617.6226295074644,1740.769515983227,0.7348136985611667,0.28270645382633924,293.361484280557,55.23779126455341,217.48778361425454,sweet_potato,0
1285.0897962167971,1284.8891032760664,1396.8557819914668,1987.6133896481006,2129.189858433959,0.4033793073910734,0.028059142086178532,299.5971625134411,92.07297763319929,203.15538505603982,beans,1
1486.8857736132054,1617.4324185715907,1608.8657590961438,1718.7449922035316,1744.4113294109086,0.7341963571986475,0.38078855748855706,297.40776887433765,58.60553724319001,190.99621470297177,maize,0
1055.6145183866458,1047.4200951549037,1283.93557806101,1853.514508890301,2044.1045782587958,0.43817757449460226,0.12733757954884933,304.35740260341225,78.92093717522783,187.5118589902707,sweet_potato,1
1493.5200608678242,1492.8023927791314,1667.0480617241212,1598.1735628611852,1660.1617110585541,0.7908944829012514,0.3688204763048758,293.195896891285,51.303369187253054,222.5086956882954,sweet_potato,0
1109.9379265352131,1370.223111816922,1310.565782910122,2072.382491729881,2040.1474597674387,0.4369765675142165,0.15204595876978605,296.99343763265557,83.88989214504151,167.16966083821038,potato,1
1379.4260076193984,1405.5368094121914,1343.766634120469,1681.852362552984,2017.1353879451624,0.7892302143949012,0.34903698101328023,294.4742183415835,60.22465892812046,210.9423823035042,potato,0
1271.5381315441243,1379.0004298278727,1402.6170886571672,2002.3539989232788,2174.0147359563503,0.49734513069931024,0.1322979644529488,298.2791946813093,76.22227554314384,218.7255037873797,potato,1
1414.8284757112865,1504.8343316763217,1617.3341664370407,1723.1755538013076,1779.9117970828675,0.8244931719301041,0.2699548010761742,293.34300595043953,58.96745239850953,167.13622377691667,potato,0
1202.0886488295962,1325.3770996290552,1198.7802281792904,1926.0366310352626,2058.728398164367,0.4245827922595013,0.21408218975018845,301.67307318217536,61.66250451675562,186.16261946080013,potato,1
1358.0540686568374,1188.3396388989345,1252.6970986547594,1849.090656930246,2074.257815498232,0.48730866995570676,0.19936672582945508,299.77214692907245,71.16182972094187,183.7939498062185,sweet_potato,1
1324.837138853298,1698.5061785610035,1439.2338972881942,1717.5503549950938,1982.1245597306674,0.7503399922279999,0.34049804824992524,294.28510915437914,58.19608318237592,227.4569694935306,maize,0
1271.843856279487,1474.6680287227307,1557.0755579701338,1755.9125606282184,1656.1688083304628,0.7731086333040972,0.4512154811643426,292.27365199081436,61.89706167610396,186.7603564440678,potato,0
1242.5887206193036,1302.1062555157328,1273.0215709146828,2058.544674184529,2298.478292076542,0.4347276966618161,0.1859878971074091,296.1201811263865,63.5227634781839,191.81015694700943,maize,1
1371.8247772529162,1499.9326835152187,1474.9592266030284,1757.4289560037598,1879.4099756091068,0.727395483358346,0.3264978926120249,295.5317564593041,55.63280263959405,198.67734770748356,sorghum,0
1367.74938631809,1438.48352846466,1674.4191971499936,1682.7837035442801,1741.5564265510716,0.8160652016136506,0.42098015022568186,293.7991528685226,41.33460048639384,220.15027379673845,sweet_potato,0
1002.9896182288164,1398.185707212924,1204.6593684863062,2087.691694287983,2101.570037462008,0.37368484644826844,0.12964818435366096,302.0589553708701,76.27073343738282,194.6103245118121,maize,1
1545.549131747176,1509.9138140647053,1510.1215951676872,1573.620205554796,1782.979164830067,0.796082505596223,0.34362254398112324,298.0223098604947,45.48824309948441,199.75822104307892,sweet_potato,0
1479.819865108757,1460.0276296002999,1339.5786143372866,1718.900073945667,1839.306469656016,0.7702147377480849,0.4117891095911077,292.8578926407019,66.8021610545045,223.8501502495595,maize,0
1239.9271174394135,1530.3669234623028,1549.582016899233,1692.2553460553436,1831.2908835184503,0.7256385717943223,0.31621459604191937,295.06830483497606,49.12754061137197,178.2834974222963,beans,0
1461.1435954660853,1390.8645666599277,1666.6312500909212,1743.9461728211254,1644.6773944088463,0.7161217673832172,0.4097054701523686,293.03766893772064,55.355957376906126,209.24121786503792,maize,0
1346.2240824777523,1635.1251368613582,1773.8899663797579,1792.9915148242706,1807.6786328308522,0.7095867139179537,0.3084777796721717,296.04502821053154,64.18398220888683,228.03197185892859,wheat,0
1265.045009253614,1134.66116680642,1476.2337141267503,1880.2327247222704,2057.7631600852415,0.4700160165001356,0.2497833744891982,309.3297556680161,82.28067670963419,175.4200845319903,maize,1
1167.9332374442808,1497.4732491503555,1377.6084911029682,2059.7291706909673,2173.251667725991,0.48372692884915647,0.1919470250234806,298.14824044035925,68.30037895264763,152.49614417570763,sweet_potato,1
1439.5551107558204,1573.9989678336508,1645.7772866151886,1859.0767811680162,1799.496358305386,0.7834370827796256,0.29541495619303426,294.2258005950512,66.95537757565778,216.98204221486287,wheat,0
1263.3913627987272,1466.082225923372,1689.0383163519787,1754.6444765301237,1845.059914924309,0.752488684359048,0.3503531579314088,293.6793577210531,66.98828420202534,208.41945888778778,maize,0
1206.199137211588,1604.229507616601,1552.1162543991595,1618.0363024159035,1862.4131020722593,0.7303993680040435,0.4029968192023311,296.2340118991534,66.83569323200477,172.6808857759893,beans,0
1366.7650574678416,1513.6219043975138,1422.376476710168,1738.8220170906636,1707.3565642636136,0.6823664857078233,0.27388204068910543,297.22537674997983,53.707366063072115,230.67455419833,beans,0
1351.7778683252932,1337.8009940286702,1488.347556005134,1817.402103900659,1785.9691639856999,0.7225856351754699,0.35800091129263933,296.0035654723351,71.1739881590246,228.9699845978585,sorghum,0
1362.7881354989051,1524.7266481253741,1503.624107378939,1609.0706630849709,1830.9409093394897,0.7475673824214775,0.3516398497705793,293.4830093305999,57.69599285794233,181.51533711463392,potato,0
1015.3812137761906,1197.7538053788348,1170.4164893891905,1921.9971278711723,2090.8218233230605,0.3340283824241176,0.10390700934373434,296.9881278837555,77.48720795278733,181.73360842590625,sorghum,1
1145.3319915412735,1270.117937864134,1550.8142508358244,2160.8553262148416,1957.0460639379642,0.516378593430334,0.1905698277245796,296.55521013374215,84.82533172505833,218.44829796031382,maize,1
1491.5895320159152,1525.7920545284367,1655.1476275239522,1732.3559755580472,1835.162632883533,0.6836763935844459,0.4023658853310724,297.33917998485555,57.70609255931972,199.13046100372276,maize,0
1451.4851697542729,1494.0918533850654,1712.4353359870502,1668.2626630569057,1850.814533330424,0.6990167830653942,0.3488223924562881,294.6512914841943,62.25307922040942,192.60946142333282,maize,0
1156.3235762761783,1123.2765189187453,1559.9500685046505,2165.7744894428583,1957.851103538382,0.5051766244196155,0.12485126147243283,300.79046164599316,78.53068954816193,174.13980499209194,potato,1
1121.6234334413602,1224.0404842452115,1240.056970142251,1900.1813350123466,2092.610388094571,0.3927392008711399,0.184102603285631,304.4617384660078,68.03936110355949,185.98511251338442,maize,1
1249.9685110302935,1351.9202498011202,1359.1146321499305,2089.121890203167,2153.0473847948724,0.3509870062138162,0.19345780321946365,302.6618725118002,65.84056674985702,180.94844588619006,beans,1
1496.568024298941,1724.5678869888393,1521.4013967365017,1568.8007627003913,1827.343673604439,0.7860781252563072,0.3384566813077615,297.90652132664206,46.613942002767516,213.8583724606322,wheat,0
1399.251535316812,1215.6677753438316,1284.0531436909705,2103.1505464375764,2057.4156285231534,0.44636710256542095,0.15126942102712052,294.24098053140705,74.83394704686916,162.75680564839564,potato,1
1150.687717760023,1458.7995203815694,1199.2191726864892,2097.5846224097572,2069.314077663501,0.42761918652033326,0.18951859480258557,301.02015388370666,81.84735596663437,204.20461651332153,maize,1
1302.3364526097982,1421.5859996519994,1894.9094425308726,1818.2445601699947,1678.4033070412781,0.6838771021628215,0.37409330308592453,296.09452959475595,65.48883835317365,194.90088412892604,maize,0
1208.5893006293331,1055.8769589977712,1322.4240443309768,1897.8312278887624,2119.2732560799363,0.6888207202082728,0.16837408327371522,299.0594109414828,86.06161802372702,192.06719718023032,potato,1
1405.6543564829542,1175.6022721141492,1406.8358492173745,1888.8342644022155,2161.1063910976472,0.37650507908111247,0.12913165931974577,299.1147302572863,86.7098006321365,202.96136109856036,sorghum,1
1336.1378130725745,1380.4420334858432,1578.298294957563,1670.6941350966972,2018.404483771097,0.7716479912680348,0.2811191249622881,293.8704519916581,70.21383295429399,241.7688554573985,maize,0
1568.3868657834605,1537.0133468502358,1513.1707268123635,1750.7897631816313,1562.782703488481,0.750168775329858,0.36639105864215427,296.8485402790757,49.861040477074624,201.7137432280672,potato,0
1110.4653677636975,1255.1089076923756,1230.5021526251726,2078.1363490188387,2194.4296228322332,0.4312303544034069,0.1519118997480014,295.6542257560994,71.40388022391855,178.74488457395637,maize,1
1462.0793091029975,1177.683627164842,1525.7012686502926,2119.623052815897,2130.870004493915,0.5906896387356106,0.16860527363034314,301.16747758700376,74.36255216378946,210.5892220604657,maize,1
1281.267752486111,1480.7168394474127,1519.9961435602354,1693.9651654115412,1911.3694321215726,0.7271349172456605,0.3478588309344212,295.1160454696168,68.48430882205284,155.0622133203079,sorghum,0
1139.3299705234704,1323.241206150742,1494.0094747712233,1940.9717062992554,1893.5792023353938,0.4995769156772909,0.11823188055871853,296.43100002272894,67.5078553234413,175.38686605860377,maize,1
1480.735957719842,1621.1131289214786,1665.1521991339505,1591.9198613096423,1781.8657619447233,0.7496739342385271,0.37993971947809546,296.3366809774362,52.65826201221504,201.6399111282712,potato,0
1270.4506539824724,1386.796235611307,1360.0591953515234,2169.2550974244205,2145.073907555545,0.38111296718611437,0.22016849850625952,302.0937098176171,69.68347174645821,168.01267581501892,sweet_potato,1
